create_timestamp,player_id,score
2021/1/1 12:00,player0001,12345
2021/1/2 13:00,player0002,10000
2021/1/3 12:00,player0021,100
2021/1/4 12:10,player0031,200
2021/1/5 12:00,player0041,300
2021/1/1 12:00,player0042,301
2021/1/2 13:00,player0043,302
2021/1/3 12:00,player0044,303
2021/1/4 12:10,player0045,304
2021/1/5 12:00,player0046,305
2021/1/1 12:00,player0047,306
2021/1/2 13:00,player0048,307
2021/1/3 12:00,player0049,308
2021/1/4 12:10,player0050,309
2021/1/5 12:00,player0051,310
2021/1/1 12:00,player0052,311
2021/1/2 13:00,player0053,312
2021/1/3 12:00,player0054,313
2021/1/4 12:10,player0055,314
2021/1/5 12:00,player0056,100
2021/1/1 12:00,player0057,101
2021/1/2 13:00,player0003,102
2021/1/3 12:00,player0004,103
2021/1/4 12:10,player0005,104
2021/1/5 12:00,player0006,105
2021/1/6 12:00,player0007,106
2021/1/7 12:00,player0008,107
2021/1/8 12:00,player0009,108
2021/1/9 12:00,player0010,109
2021/1/10 12:00,player0011,110
2021/1/11 12:00,player0012,111
2021/1/12 12:00,player0013,112
2021/1/13 12:00,player0014,113
2021/1/14 12:00,player0015,114
2021/1/15 12:00,player0016,115
2021/1/2 13:00,player0017,116
2021/1/3 12:00,player0018,117
2021/1/4 12:10,player0019,118
2021/1/5 12:00,player0020,119
2021/1/1 12:00,player0022,120
2021/1/2 13:00,player0023,121
2021/1/3 12:00,player0024,122
2021/1/4 12:10,player0025,123
2021/1/5 12:00,player0026,124
2021/1/1 12:00,player0027,125
2021/1/2 13:00,player0028,126
2021/1/3 12:00,player0029,127
2021/1/4 12:10,player0030,128
2021/1/5 12:00,player0032,129
2021/1/6 12:00,player0033,130
2021/1/7 12:00,player0034,131
2021/1/8 12:00,player0035,132
2021/1/9 12:00,player0036,133
2021/1/10 12:00,player0037,134
2021/1/11 12:00,player0038,135
2021/1/12 12:00,player0039,136
2021/1/13 12:00,player0040,137
2021/1/14 12:00,player0057,138
2021/1/15 12:00,player0058,139
2021/1/16 12:00,player0059,140
2021/1/17 12:00,player0060,141
2021/1/18 12:00,player0061,142
2021/1/19 12:00,player0062,143
2021/1/20 12:00,player0063,144
2021/1/21 12:00,player0064,10000
2021/1/22 12:00,player0065,10001
2021/1/23 12:00,player0066,10002
2021/1/24 12:00,player0067,10003
2021/1/25 12:00,player0068,10004
2021/1/26 12:00,player0069,10005
2021/1/27 12:00,player0070,10006
2021/1/28 12:00,player0071,10007
2021/1/29 12:00,player0072,10008
2021/1/30 12:00,player0073,10009
2021/1/31 12:00,player0074,10010
2021/2/1 12:00,player0075,10011
2021/2/2 12:00,player0076,10012
2021/2/3 12:00,player0077,10013
2021/2/4 12:00,player0078,10014
2021/2/5 12:00,player0079,10015
2021/2/6 12:00,player0080,10016
2021/2/7 12:00,player0081,10017
2021/2/8 12:00,player0082,10018
2021/2/9 12:00,player0083,10019
2021/2/10 12:00,player0084,10020
2021/1/12 12:00,player0085,10021
2021/1/13 12:00,player0086,10022
2021/1/14 12:00,player0087,10023
2021/1/15 12:00,player0088,10024
2021/1/2 13:00,player0089,10025
2021/1/3 12:00,player0090,10026
2021/1/4 12:10,player0091,10027
2021/1/5 12:00,player0092,10028
2021/1/1 12:00,player0093,10029
2021/1/2 13:00,player0094,10030
2021/1/3 12:00,player0095,10031
2021/1/4 12:10,player0096,10032
2021/1/5 12:00,player0097,10033
2021/1/1 12:00,player0098,10034
2021/1/2 13:00,player0099,12346
2021/1/3 12:00,player0100,12346
2021/1/4 12:10,player0101,12346
2021/1/12 12:00,player0102,12346
2021/1/4 12:10,player0113,12346
2021/1/5 12:00,player0114,12346
2021/1/3 12:00,player0143,12346
2021/1/4 12:10,player0144,12346
2021/1/5 12:00,player0145,12346
2021/1/1 12:00,player0146,12346
2021/1/2 13:00,player0147,12346
2021/1/3 12:00,player0148,12346
2021/1/4 12:10,player0149,12346
2021/1/5 12:00,player0153,12346
2021/1/1 12:00,player0153,12346
2021/1/2 13:00,player0153,1236
2021/1/3 12:00,player0153,1246
2021/1/1 12:00,player0154,146
2021/1/2 13:00,player0155,146
2021/1/3 12:00,player0156,146
2021/1/4 12:10,player0157,1246
2021/1/5 12:00,player0158,1346
2021/1/1 12:00,player0159,1346
2021/1/2 13:00,player0160,2346
2021/1/3 12:00,player0161,2346
2021/1/4 12:10,player0162,2346
2021/1/5 12:00,player0163,2346
2021/1/1 12:00,player0164,12344
2021/1/2 13:00,player0165,12347